"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"1","01186264","創作企業有限公司","臺北市中山區五常街39號1樓","","5000000","0741019","1031211"
"2","04238033","敏業企業有限公司","臺北市大安區光復南路446號9樓之2","","10000000","0640104","1031218"
"3","04260169","華夏投資股份有限公司","臺北市中山區南京東路1段132巷4號","","1000000","0641202","1031204"
"4","04348159","隆大布行有限公司","臺北市大同區南京西路321之1號1樓","","4000000","0650901","1031231"
"5","04351169","盛展實業有限公司","臺北市大安區敦化南路1段205號11樓之8","","5000000","0651014","1031210"
"6","04418197","力鼎興業有限公司","臺北市大安區新生南路3段20之1號9樓","","15000000","0630525","1031219"
"7","04445363","生旭鋁業有限公司","臺北市大同區太原路110號","","1600000","0621003","1031223"
"8","04470685","騰達機車有限公司","臺北市大同區重慶北路1段2號","","500000","0651229","1031209"
"9","04521170","太進電機廠有限公司","臺北市萬華區和平西路3段228號","","200000","0620508","1031227"
"10","04612093","宜禾家具設計有限公司","臺北市中正區南昌路2段28之1號","","5000000","0630327","1031217"
"11","04645192","其大企業有限公司","新北市板橋區文化路2段259號2樓","","500000","0650927","1031223"
"12","04757230","三營企業有限公司","新北市中和區復興路263巷9弄10-1號","","1200000","0650629","1031210"
"13","04763681","啟祥電子股份有限公司","臺北市內湖區新明路380巷4弄19號1樓","","2000000","0621126","1031227"
"14","04872956","協江企業有限公司","新北市新店區中正路５１３號１樓","","5000000","0670117","1031216"
"15","04922421","乙大企業股份有限公司","臺北市士林區福國路95號4樓之5","","1000000","0610418","1031229"
"16","04996979","利盈冷凍企業有限公司","臺北市文山區景隆街19巷3號1樓","","8000000","0650921","1031212"
"17","05003104","冠朋企業有限公司","臺北市中山區建國北路2段121號10樓","","8000000","0680424","1031222"
"18","05064919","台鋼機械股份有限公司","雲林縣斗六市鎮南里武陵街59號6樓","","20000000","0690128","1031223"
"19","05065179","漢台貿易股份有限公司","臺北市中正區忠孝東路2段130號9樓之5","","25000000","0690222","1031227"
"20","05084400","元雍企業股份有限公司","新北市汐止區新台五路1段104號19樓","","5000000","0700115","1031227"
"21","05147539","鈺懋有限公司","臺北市松山區復興北路191號8樓之6","","5000000","0730309","1031222"
"22","05162622","懷寧錄影傳播事業有限公司","彰化縣員林鎮博愛路12號2樓","","6000000","0710331","1031216"
"23","05406471","弘峯五金有限公司","臺北市南港區忠孝東路6段176巷5號1樓","","500000","0720915","1031202"
"24","05414676","丹福文具企業有限公司","臺北市南港區向陽路84號1樓","","10000000","0730227","1031217"
"25","05631527","大蟳服裝股份有限公司","臺北市中正區三元街198號1樓","","10000000","0730611","1031229"
"26","05642138","暢新實業有限公司","臺北市士林區中山北路6段439巷4號1樓","","5000000","0740516","1031203"
"27","05969274","明彩彩色印刷有限公司","彰化縣大村鄉擺塘村擺塘巷13之6號","","1000000","0741028","1031225"
"28","06586205","僑龍鈕釦工業股份有限公司","臺南市永康區中正路217巷2號","","4000000","0740617","1031231"
"29","06669991","台灣飛狼有限公司","高雄市苓雅區中正二路131號","","5000000","0741019","1031208"
"30","07176405","宏益企業股份有限公司","新北市永和區秀元里秀朗路2段126巷3弄1號2樓","","10000000","0550912","1031226"
"31","07612693","文秀農牧企業股份有限公司","臺北市信義區信義路4段397號11樓","","49560000","0661216","1031202"
"32","07652913","嘉鹿實業有限公司","新北市三重區三和路三段一一三巷八號一樓","","1000000","0690408","1031231"
"33","07656538","百馨貿易有限公司","新北市三重區仁政街86巷17號","","1000000","0690805","1031222"
"34","07658249","宜昌彩色印刷有限公司","新北市三重區中興北街160巷11號1樓","","1000000","0690909","1031201"
"35","07664896","城豐貿易有限公司","臺北市大同區迪化街32巷10號2樓","","12000000","0700312","1031224"
"36","09452948","東林工商顧問有限公司","臺北市中正區信義路2段139號12樓","","1500000","0730824","1031212"
"37","11022614","大友特產有限公司","臺北市中山區長安東路1段4號","","1000000","0610428","1031212"
"38","11399603","和啟實業股份有限公司","臺北市大同區重慶北路2段15號4樓之2","","5000000","0570704","1031215"
"39","11554153","泰華工業股份有限公司","臺南市安平區國平路587號5樓之17","","10000000","0610607","1031217"
"40","11769204","極星國際股份有限公司","臺北市中正區忠孝東路1段13號7樓","","6000000","0601230","1031226"
"41","12113676","宏品實業有限公司","臺北市大安區信義路4段24號9樓之5","","6000000","","1031225"
"42","12237058","英聯有限公司","臺北市中山區復興北路276號5樓","","6000000","0680727","1031219"
"43","12281672","宏堃企業有限公司","臺中市西屯區上明一街22號1樓","","3000000","0690611","1031224"
"44","12295015","佑駿企業有限公司","臺北市中山區中原街41號5樓","","5000000","0690912","1031230"
"45","12304289","順欣鋼鋁企業有限公司","臺北市松山區民生東路3段130巷18弄16號","","2000000","0691110","1031230"
"46","12306815","錦徽企業有限公司","臺北市中山區松江路235巷34號","","5000000","0691205","1031231"
"47","12318185","夆達有限公司","臺北市松山區民生東路3段113巷6弄11號","","2000000","0700305","1031204"
"48","12436866","合冠實業股份有限公司","臺北市大安區復興南路1段76號9樓之5","","5000000","0720429","1031218"
"49","12450590","紐芬嵐健康事業股份有限公司","臺北市中山區四平街55號7樓","","6000000","0720723","1031224"
"50","12487914","尤妮行有限公司","臺北市中山區中山北路4段1巷1號1樓商店街20號","","1000000","0730410","1031229"
"51","12545554","宇權興業股份有限公司","新北市新店區寶興路53號(4樓)","","121600000","0740317","1031231"
"52","12562125","盛全水電材料有限公司","臺北市中山區新生北路3段19巷9號1樓","","1000000","0740708","1031205"
"53","12600063","盈科有限公司","新北市永和區秀朗路二段二六八號","","1000000","0890816","1031231"
"54","12600612","佳賦有限公司","南投縣鹿谷鄉瑞田村仁愛路八十二號","","2000000","0890816","1031227"
"55","12613454","貴紘塑膠有限公司","苗栗縣苑裡鎮苑南里五鄰新生路45號","","1000000","0890907","1031218"
"56","12618015","星宥有限公司","屏東縣長治鄉香揚村瑞源路222號1樓","","500000","0890916","1031215"
"57","12625872","台鎂股份有限公司","桃園市龍潭區三和里6鄰高原里渴望二路145號1樓","","1000000","0890929","1031208"
"58","12635534","台灣凱能提克股份有限公司","新竹縣竹北市竹北里12鄰台元一街6號3樓之8","","5000000","0891017","1031223"
"59","12651436","闓德企業有限公司","新北市汐止區新台五路１段７７號１０樓之２","","1000000","0890929","1031224"
"60","12653791","翔圖科技股份有限公司","臺北市中正區延平南路29號5樓","","10000000","0891005","1031229"
"61","12665641","惠文國際有限公司","高雄市楠梓區後昌路1285號2樓","","5000000","0891118","1031203"
"62","12674584","四海科技股份有限公司","臺北市大安區敦化南路1段161巷70號1樓","","1000000","0891219","1031225"
"63","12676719","智展科技股份有限公司","臺北市大安區愛國東路75號2樓","","16800000","0891228","1031215"
"64","12678667","博歡投資股份有限公司","臺北市大同區哈密街99號1樓","","10000000","0900104","1031231"
"65","12687547","可瑞欣國際實業有限公司","基隆市中山區中和路八五巷三弄二四號","","3000000","0900219","1031204"
"66","12688671","沙藝斯股份有限公司","新北市汐止區新台五路1段79號13樓之8","","20000000","0900222","1031230"
"67","12689171","住達實業有限公司","臺北市中正區羅斯福路1段38號5樓","","1000000","0900223","1031224"
"68","12689361","智豪工程有限公司","臺北市信義區基隆路1段35巷7之24號","","1000000","0900223","1031211"
"69","12699038","波動聯合全球理財顧問有限公司","臺北市中山區復興北路38號10樓之3","","2000000","0900330","1031210"
"70","12705094","仁鄰有限公司","桃園市中壢區成功里成章二街192號2樓","","1000000","0891118","1031204"
"71","12721144","駿馬汽車零件有限公司","新北市八里區埤頭里中山路1段173號　","","1000000","0891215","1031209"
"72","12723179","華玉投資股份有限公司","新北市淡水區中正東路2段69之3號6樓","","17000000","0891218","1031212"
"73","12725991","高伸冷凍空調有限公司","新竹縣湖口鄉鳳山村國慶街27巷16號","","1000000","0891222","1031209"
"74","12731852","灝瑞企業有限公司","桃園市大園區大園里中山北路100巷10號","","12000000","0900104","1031224"
"75","12738428","鴻騰國際股份有限公司","新北市中和區秀朗路3段50巷2號","","10000000","0900118","1031212"
"76","12741866","威俐興業有限公司","臺中市北屯區同榮路二六七巷三九號一樓","","1000000","0900130","1031202"
"77","12748782","山嘉有限公司","新北市土城區學成路１２８巷６號","","500000","0900215","1031216"
"78","12758991","采繽有限公司","新北市板橋區中山路二段六○巷三弄一八號五樓","","1000000","0900306","1031226"
"79","12763468","高登環境維護清潔有限公司","新北市中和區保健路五○巷三五號一樓","","1000000","0900325","1031210"
"80","12778271","勤鎂科技股份有限公司","臺南市永康區尚頂里正南一街118巷15號","","3000000","0900404","1031217"
"81","12787270","豪富企業有限公司","臺中市大甲區文武里德興路46巷27號1樓","","1000000","0900419","1031229"
"82","12794271","茂聖機械工程有限公司","新北市三重區重新路4段45號9樓","","1000000","0900501","1031209"
"83","12798353","路台有限公司","臺中市北區長青里三一鄰武漢街六三號一樓","","5000000","0900508","1031217"
"84","12809751","朋時有限公司","臺中市北區華興街128號2樓","","1000000","0900525","1031219"
"85","12812051","堂意企業有限公司","南投縣草屯鎮御史里玉屏路147-12號　","","1000000","0900529","1031226"
"86","12819126","華童投資股份有限公司","新北市鶯歌區文化路一三八號","","1000000","0900612","1031229"
"87","12822001","媽媽之屋有限公司","臺南市善化區文正里文正路二五巷一三之七號","","1000000","0900615","1031227"
"88","12822430","德克國際有限公司","新北市土城區延安街20號6樓","","1000000","0900618","1031203"
"89","12827527","漂亮眼鏡有限公司","新北市永和區得和路326號1樓","","1000000","0900626","1031212"
"90","12840802","普田科技實業有限公司","新北市新莊區化成路四三一巷七十號","","2000000","0900723","1031209"
"91","12841990","宜鞍交通器材有限公司","桃園市平鎮區環南路３段１１３號","","3000000","0900724","1031210"
"92","12843667","富立玻璃有限公司","彰化縣福興鄉同安村員鹿路一段588之3號","","1000000","0900726","1031229"
"93","12863895","敦子資訊股份有限公司","臺北市松山區慶城街46巷13號6樓","","5000000","0900515","1031224"
"94","12875365","威程國際有限公司","臺北市中山區錦州街101號3樓","","3000000","0900626","1031212"
"95","12877568","發展投資股份有限公司","臺北市大安區愛國東路75號2樓","","8000000","0900704","1031217"
"96","12882160","伊盟特國際有限公司","新北市淡水區英專路一七八號地下三層之六","","500000","0900813","1031225"
"97","12889446","津清貿易有限公司","彰化縣社頭鄉山湖村山腳路一段648號　","","500000","0900824","1031226"
"98","12892364","聯儀電信工程有限公司","桃園市桃園區興二街45巷4弄10號","","3600000","0900830","1031210"
"99","12899514","聯美保護塗料有限公司","桃園市桃園區中寧里大興西路2段6號10樓之3　","","10000000","0900913","1031215"
"100","12908730","展覽國有限公司","臺中市北區建興里梅亭街二三一號一樓","","1000000","0901005","1031201"
"101","12913570","利順精密科技股份有限公司","新北市五股區五工五路31號","","229012580","0901017","1031205"
"102","12920805","育茂食品有限公司","彰化縣員林鎮三橋里光華街十九號","","600000","0901031","1031209"
"103","12928406","八太實業有限公司","臺中市北區賴厝里衛道八街31號1樓","","5000000","0901116","1031214"
"104","12931958","和雅國際企業有限公司","臺北市信義區大道路65巷9號2樓","","2500000","0900720","1031218"
"105","12932859","甜心開發有限公司","臺北市萬華區東園街73巷5號1樓","","1000000","0900724","1031231"
"106","12939488","泰昌環保有限公司","臺北市士林區延平北路6段15號4樓","","5000000","0900817","1031217"
"107","12939868","方壘國際有限公司","臺北市大安區敦化南路1段161巷55號1樓","","1000000","0900820","1031225"
"108","12944172","依大實業有限公司","新北市板橋區深丘里區運路105號10樓","","1000000","0900904","1031226"
"109","12950906","旭橋股份有限公司","臺北市中山區中山北路2段112號5樓之4","","5000000","0901005","1031209"
"110","12952995","長壽駅前有限公司","新北市汐止區福德一路392巷37弄37號","","13000000","0901015","1031225"
"111","12971590","瓏展貿易有限公司","新北市汐止區樟樹一路１５１巷１０號２樓","","600000","0901225","1031201"
"112","12978340","禮想家印刷實業有限公司","臺北市信義區基隆路1段374號","","1000000","0910117","1031231"
"113","12986453","澄清藥品有限公司","雲林縣古坑鄉朝陽村中山路二○六號一樓","","500000","0901204","1031204"
"114","12990203","花壇瓦斯企業股份有限公司","彰化縣花壇鄉花壇村花壇街412號","","1800000","0901210","1031211"
"115","13003888","國昌實業股份有限公司","苗栗縣通霄鎮通南里十二鄰南華路四八號一樓","","1000000","0910103","1031225"
"116","13016737","浩遠企業股份有限公司","臺北市松山區光復南路1號10樓之1","","7000000","0910125","1031208"
"117","13023300","馨鶴實業股份有限公司","新北市八里區龍米路2段115號","","6000000","0910205","1031210"
"118","13024835","東方國際電子有限公司","新北市板橋區田單街二五之一號","","1000000","0910206","1031231"
"119","13032048","仁元實業有限公司","桃園市楊梅區中正路一五五號","","500000","0910225","1031224"
"120","13035684","晉茂不銹鋼廚具有限公司","桃園市平鎮區平東路一段131號","","2000000","0910304","1031128"
"121","13037894","宇普投資股份有限公司","","","0","0910306","1031201"
"122","13064462","旺普股份有限公司","臺中市北屯區平和里遼陽二街19號1樓","","1000000","0910411","1031230"
"123","13071294","右鼎金屬有限公司","高雄市岡山區仁壽里中華路29巷1號1樓","","2000000","0910418","1031209"
"124","13075094","璟億企業有限公司","新北市中和區景平路七○三巷二弄四三號","","1000000","0910423","1031231"
"125","13080701","棕梠泉企管顧問股份有限公司","臺中市西屯區台中港路二段9號7樓","","10000000","0910430","1031229"
"126","13082692","芫鴻室內裝修有限公司","臺北市北投區明德路12號3樓","","1000000","0910129","1031229"
"127","13092299","錦鋐電線電纜有限公司","臺北市士林區中正路633號5樓","","15000000","0910308","1031223"
"128","13094260","富晨投資股份有限公司","臺北市松山區民權東路3段142號3樓之5","","20000000","0910315","1031219"
"129","13095583","昇隆能源科技有限公司","臺北市南港區中南街134巷1號1樓","","5000000","0910320","1031226"
"130","13097077","石邦石材有限公司","臺北市松山區南京東路5段316號8樓之2","","1700000","0910325","1031212"
"131","13100517","和展企業有限公司","臺北市中正區水源路49之4號","","1000000","0910402","1031225"
"132","13102536","希時企業有限公司","臺北市大安區仁愛路4段145號","","8000000","0910409","1031216"
"133","13103423","東虹彩化企業有限公司","臺北市中正區忠孝東路1段13號2樓","","1000000","0910411","1031212"
"134","13120942","光年科技行銷有限公司","臺北市信義區基隆路1段155號13樓之5","","2000000","0910524","1031211"
"135","13128281","亨通科技股份有限公司","臺北市大安區忠孝東路3段217巷1弄15-3號4樓","","8000000","0910614","1031211"
"136","13129205","金昶發國際貿易有限公司","臺北市中山區建國北路2段147號9樓","","20000000","0910618","1031218"
"137","13130569","祥記新陶芳有限公司","臺北市大安區安和路1段127巷4號1樓","","500000","0910621","1031212"
"138","13132150","華聯科技開發股份有限公司","臺北市大安區敦化南路2段105號26樓","","5000000","0910625","1031210"
"139","13148907","晉億工程有限公司","高雄市苓雅區正言里建民路136號3樓之3","","1000000","0900523","1031229"
"140","13159740","富盈投資股份有限公司","高雄市三民區鼎新路85號","","1000000","0901119","1031216"
"141","13171408","阿發師食品有限公司","高雄市大寮區民忠街20之1號1樓","","500000","0910419","1031216"
"142","13172770","恩奇比企業有限公司","高雄市仁武區文武里文學路一段115號1樓","","1000000","0910503","1031201"
"143","13175642","富商不動產仲介有限公司","高雄市前金區民生二路76號5樓之4","","1000000","0910603","1031210"
"144","13175798","禾莆貿易有限公司","高雄市鼓山區惠安里鼓波街31號","","1000000","0910604","1031225"
"145","13177228","大卡威開發股份有限公司","高雄市鼓山區蓬萊路17、19號","","10000000","0910618","1031223"
"146","13189688","領軒工業設備有限公司","高雄市小港區大業北路114巷3號1樓","","1000000","0911106","1031211"
"147","13195149","富達昌有限公司","高雄市大社區中華路328-1號1樓","","500000","0920106","1031216"
"148","13198005","宇倫環保有限公司","高雄市三民區長明街243巷1號4樓","","5000000","0920218","1031202"
"149","14031497","京邁實業股份有限公司","南投縣埔里鎮東潤路65-1號","","6400000","0640801","1031229"
"150","15186118","東亞美術裝飾工程有限公司","臺北市中正區金門街34巷9之3號1樓","","12000000","0591210","1031226"
"151","15852338","一力電子有限公司","臺北市萬華區西園路2段173號1樓","","500000","0680309","1031229"
"152","15861842","三捷彩色印刷有限公司","新北市板橋區翠華街6巷85號1樓","","2000000","0680910","1031205"
"153","16000337","世晟針織有限公司","新北市樹林區柑園街1段33巷69號","","5000000","0860512","1031231"
"154","16032680","士進企業有限公司","新北市汐止區大同路一段三○六號八樓之一","","5000000","0860612","1031211"
"155","16042792","笙傑企業有限公司","新北市板橋區大豐里重慶路232號4樓","","2000000","0860621","1031209"
"156","16051377","隘升企業有限公司","屏東縣潮州鎮永春里光輪路155號3樓之7","","2000000","0860630","1031225"
"157","16061501","聖逢實業有限公司","屏東縣屏東市中正路六八八巷四二號","","500000","0860710","1031224"
"158","16071135","奧飛設計印刷有限公司","新北市板橋區光仁里成功路41巷4號","","1000000","0860721","1031231"
"159","16105888","固豐國際有限公司","高雄市鹽埕區七賢三路215號之3","","2500000","0860709","1031212"
"160","16112662","順鴻昇企業有限公司","高雄市苓雅區義勇路150號","","1000000","0860906","1031224"
"161","16137306","聖穎國際有限公司","臺北市文山區羅斯福路6段142巷20弄11號1樓","","5000000","0860723","1031202"
"162","16141364","龍旋科技有限公司","臺北市大安區新生北路1段3號6樓之1","","15000000","0860801","1031210"
"163","16148079","良諳有限公司","桃園市龍潭區光明路３１號","","5000000","0860819","1031201"
"164","16160137","昇龍國際股份有限公司","新北市三重區重新路5段690巷4號8樓　","","20000000","0860924","1031202"
"165","16162563","力俞實業有限公司","臺北市中山區中山北路3段28號4樓","","5000000","0861001","1031218"
"166","16168665","祥利富冷凍實業有限公司","臺北市北投區中央北路4段142巷12號","","1000000","0861018","1031204"
"167","16174651","麗暢國際精品有限公司","臺中市龍井區藝術街61巷6號","","3890000","0861104","1031230"
"168","16210473","宏金工業股份有限公司","桃園市大園區內海里中山北路248號","","5000000","0860901","1031128"
"169","16213520","忠山國際股份有限公司","臺南市東區東明里17鄰東安路64號2樓","","10000000","0860904","1031201"
"170","16222149","翔傳實業有限公司","桃園市中壢區榮安一街393巷9號4樓","","1000000","0860917","1031215"
"171","16226460","新健實業有限公司","屏東縣屏東市永安里建興南路55巷56號1樓","","10000000","0860924","1031219"
"172","16244312","德慎實業有限公司","新北市金山區中山路343巷16號2樓","","6000000","0861015","1031215"
"173","16244755","黃蓉有限公司","新竹市振興里振興路99巷8號5樓","","1000000","0861016","1031203"
"174","16244805","榮井有限公司","臺中市后里區公館里三豐路374之3號","","10000000","0861016","1031225"
"175","16246584","東懋國際開發有限公司","彰化縣彰化市南瑤里中正路二段六六六巷六七弄三︱四號","","5000000","0861020","1031225"
"176","16261275","賀展機械有限公司","屏東縣屏東市豐田里高豐街66巷6號","","1500000","0861105","1031202"
"177","16269930","捷印股份有限公司","臺中市大雅區三和里雅環路一段106巷28弄17號","","1000000","0861117","1031216"
"178","16274315","順來營企業有限公司","桃園市龍潭區凌雲里聖亭路一二○巷九號","","1000000","0861122","1031216"
"179","16274510","敦華技研股份有限公司","臺中市北屯區北屯里進化北路七五號四樓","","5000000","0861122","1031211"
"180","16286109","資訊平方有限公司","臺北市大安區樂業街72巷29號4樓","","500000","0861204","1031218"
"181","16304211","美夢隱形眼鏡有限公司","臺北市士林區承德路4段150號6樓","","2000000","0870211","1031231"
"182","16307977","長曠企業有限公司","臺北市中山區林森北路100號4樓之3","","1000000","0870224","1031205"
"183","16315033","富世達科技股份有限公司","新北市汐止區忠三街18巷12號","","2000000","0870318","1031224"
"184","16318284","集利國際有限公司","臺北市中山區吉林路10巷28號2樓","","5000000","0870331","1031216"
"185","16319087","統嘉資訊股份有限公司","臺北市內湖區港墘路221巷19號10樓","","10000000","0870331","1031209"
"186","16351092","萊德亮企業有限公司","新北市新店區民權路15號3樓","","6000000","0861224","1031229"
"187","16363673","金伸實業有限公司","新北市板橋區中山路2段416巷47弄22之3號4樓","","2000000","0870112","1031216"
"188","16365618","環益工業有限公司","新北市新店區寶宏路3之3號1樓","","1500000","0870114","1031202"
"189","16367735","洤穎企業有限公司","新北市汐止區福德一路三○○巷二弄十四號二樓","","3000000","0870117","1031209"
"190","16372625","金信有限公司","臺中市梧棲區頂寮里港埠路二段四三一巷五五號一樓","","1000000","0870123","1031205"
"191","16374834","光正資訊有限公司","新北市板橋區漢生西路89巷3號","","1000000","0870202","1031226"
"192","16376050","元嘉精密工業有限公司","新北市中和區四維街37巷6號","","3000000","0870204","1031231"
"193","16403140","竣麟企業有限公司","高雄市鳳山區新樂街二一一巷六九號","","1000000","0870316","1031205"
"194","16403943","鈺澂企業有限公司","高雄市三民區陽明路120號","","5000000","0870317","1031219"
"195","16404231","富琛實業股份有限公司","臺中市神岡區豐洲里大明路6號","","6000000","0870318","1031225"
"196","16412561","英特美系統工程有限公司","桃園市八德區桃德路141巷26號1樓","","5000000","0870327","1031226"
"197","16418447","綺品企業有限公司","新北市三重區三民街155巷26號1樓　","","3000000","0870403","1031222"
"198","16473692","駿誠管理顧問有限公司","高雄市苓雅區成功1路232號18樓之2","","10000000","0871214","1031210"
"199","16485536","泰源氣體有限公司","新北市貢寮區大澳街五號","","5000000","0870424","1031217"
"200","16492641","忠誠紙器有限公司","新北市板橋區僑中一街124巷3弄6之4號","","1000000","0870502","1031212"
"201","16494710","佳億工程模板有限公司","臺中市大里區夏田路26巷10號","","5000000","0870506","1031224"
"202","16507004","成珊企業有限公司","新北市新莊區萬安街73之2號(3樓)","","500000","0870522","1031229"
"203","16528818","宜達工程有限公司","新北市蘆洲區水湳里三民路128巷108號5樓","","1000000","0870617","1031209"
"204","16529302","士偉有限公司","新北市新店區青潭里竹林路30巷23號2樓","","1000000","0870618","1031202"
"205","16539630","亦特科技股份有限公司","臺南市北區文元里文賢路一一二二巷十七號","","1000000","0870701","1031212"
"206","16545062","百祥國際有限公司","新北市中和區景平路七一︱六號一四樓之六","","1000000","0870709","1031231"
"207","16571808","依辰企業有限公司","臺北市北投區自強街5巷100弄1號","","1000000","0870812","1031227"
"208","16582066","車旺實業股份有限公司","","","0","0870504","1031226"
"209","16587409","聯積國際科技股份有限公司","新北市中和區建一路249號6樓","","90000000","0870520","1031216"
"210","16590404","馬得利特股份有限公司","臺北市中正區三元街188號1樓","","5000000","0870528","1031229"
"211","16592297","信彰營造有限公司","","","0","0870603","1031211"
"212","16595935","優雅筑有限公司","臺北市大安區大安路1段213號","","1000000","0870612","1031224"
"213","16601401","三盟投資股份有限公司","臺北市松山區寶清街21號2樓","","35000000","0870629","1031219"
"214","16611576","誠久投資股份有限公司","","","0","0870730","1031226"
"215","16645597","翔瀚工程有限公司","基隆市中山區德安路2-1號1樓","","1000000","0870901","1031225"
"216","16662856","華碩聯合汽車有限公司","桃園市桃園區同安街503巷31號","","4000000","0870925","1031230"
"217","16666614","羿頡樂器有限公司","新北市板橋區國光路二一號","","1000000","0870930","1031202"
"218","16666620","鉅昇國際建材有限公司","雲林縣臺西鄉山寮村山寮82號","","5000000","0870930","1031229"
"219","16667923","日昇針織有限公司","新北市三峽區介壽路1段406號4樓","","1000000","0871002","1031231"
"220","16674109","祐福有限公司","桃園市蘆竹區長春路87號","","2500000","0871012","1031202"
"221","16683331","東福廣告有限公司","新北市三重區重新路5段525號12樓","","1000000","0871027","1031218"
"222","16686575","國玲園藝事業有限公司","臺中市西區柳川東路二段19號1樓","","3000000","0871030","1031230"
"223","16693978","久喜企業有限公司","臺南市下營區大屯里大屯寮39之5號1樓","","6600000","0871110","1031230"
"224","16701936","雅捷興業有限公司","新北市永和區永和路一段四九巷三弄二四號二樓","","3000000","0871124","1031226"
"225","16713377","詠貫膠帶有限公司","桃園市龜山區大湖里文化三路78巷38號","","5000000","0871214","1031215"
"226","16718009","明麒金屬有限公司","桃園市楊梅區大平里秀才路175巷8弄1號","","30000000","0871221","1031230"
"227","16725114","興源龍實業有限公司","苗栗縣竹南鎮龍鳳里大坵園119號1樓","","10500000","0880104","1031201"
"228","16735751","維功電腦股份有限公司","新北市中和區中正路738號13樓之3","","42000000","0880122","1031208"
"229","16762882","益通投資有限公司","新北市板橋區府中路171之1號9樓","","25000000","0871111","1031215"
"230","16770898","大路國際文化出版事業股份有限公司","新北市中和區平河里建一路253號9樓","","8000000","0871211","1031201"
"231","16802391","國郁家具設計有限公司","高雄市鼓山區文信路199號、201號","","5000000","0880429","1031215"
"232","16808780","誠星股份有限公司","高雄市苓雅區苓雅二路19巷6號","","3000000","0880713","1031229"
"233","16810478","金盟工程有限公司","高雄市鹽埕區瀨南街30號","","10000000","0880803","1031215"
"234","16818886","芸山科技有限公司","高雄市前鎮區文林街46號15樓","","1000000","0881124","1031229"
"235","16827983","仕青企業有限公司","高雄市楠梓區加昌路279巷22弄14號","","500000","0890410","1031223"
"236","16894737","鈞耀工業有限公司","桃園市中壢區龍岡里龍岡路3段662巷82號","","1000000","0880417","1031211"
"237","16901569","遠商國際有限公司","花蓮縣花蓮市國聯里國盛五街八六號一樓","","3000000","0880426","1031231"
"238","16917680","中翔有限公司","臺中市大里區大元里國中路252號","","1000000","0880515","1031219"
"239","16921283","明佳有限公司","苗栗縣竹南鎮聖福里順興路37號1樓","","1000000","0880520","1031217"
"240","16923091","勤絲登服飾股份有限公司","臺中市南區文心里大英街197-1號一樓","","10000000","0880524","1031226"
"241","16926013","上享電器有限公司","臺中市豐原區三豐路六六二巷二九號","","500000","0880526","1031226"
"242","16930255","驛展國際有限公司","桃園市八德區文昌街84巷2號","","5000000","0880601","1031224"
"243","16937623","棋建工程有限公司","桃園市桃園區莊敬里新埔八街103號4樓","","1000000","0880609","1031204"
"244","16954489","瑞比特實業有限公司","桃園市平鎮區金星里南京路一二巷六一號一樓","","1000000","0880706","1031212"
"245","16971305","凱多翌興業有限公司","桃園市平鎮區金星里南京路109號","","5000000","0880731","1031226"
"246","16975766","程芸有限公司","新北市板橋區四維路一六八之一號","","1000000","0880805","1031225"
"247","16976961","佶洋有限公司","新竹市東山里東山街25之16號8樓","","1000000","0880806","1031202"
"248","16984131","巨佳工程有限公司","屏東縣萬丹鄉厦北村廈北路189號","","1000000","0880817","1031210"
"249","16987307","永財旺汽車材料有限公司","基隆市中正區義二路254號1樓","","5000000","0880820","1031216"
"250","16988241","飛茂電子有限公司","臺南市東區慶東街162巷5號","","1000000","0880821","1031202"
"251","16991549","敏榮實業有限公司","臺中市大甲區德化里南北三路25-6號","","5000000","0880826","1031226"
"252","20775234","東達電器通信有限公司","臺北市松山區新東街51巷41號4樓","","1000000","0670109","1031219"
"253","20812054","台灣衆德實業有限公司","臺北市大安區復興南路1段360號3樓Ａ室","","5000000","0680210","1031231"
"254","20837750","正芝企業有限公司","臺北市松山區八德路4段204巷6弄6號","","10000000","0681029","1031229"
"255","20904440","普旭貿易股份有限公司","臺北市文山區興隆路4段165巷2號","","3000000","0700629","1031215"
"256","20911189","達通實業有限公司","臺北市松山區南京東路5段291巷6弄23號1樓","","5000000","0690108","1031231"
"257","21217722","如億實業股份有限公司","新北市土城區沛陂里復興街20之1號","","1000000","0730503","1031230"
"258","21239269","銘得實業有限公司","臺北市松山區八德路3段199巷1弄7號","","1500000","0731101","1031210"
"259","22016370","盛鼎有限公司","臺北市中山區林森北路107巷6號2樓","","5000000","0750207","1031205"
"260","22035664","虎門廣告事業有限公司","臺北市內湖區民權東路6段150-3號12樓之1","","3000000","0750411","1031218"
"261","22053584","上穩國際股份有限公司","新北市板橋區和平路43號5樓","","50000000","0740107","1031222"
"262","22114576","欣茂工業有限公司","新竹市南大路七四八巷一四弄二一號","","5000000","0750421","1031212"
"263","22117172","佳輝企業管理顧問有限公司","新北市板橋區成都路81之4號","","1000000","0750426","1031212"
"264","22139582","小晶靈投資有限公司","新北市三重區重新路4段98號8樓之1","","26800000","0750528","1031219"
"265","22155421","厚慶貿易有限公司","彰化縣埔心鄉員鹿路四段２４５巷８７號","","5000000","0780105","1031209"
"266","22155560","億原五金有限公司","臺北市大同區太原路154之2號1樓","","1500000","0750604","1031225"
