"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
380,"25072682","藍海開發貿易有限公司","新北市三重區三和路四段231巷71號1樓","",100000,"0981120","1020611"
381,"25075533","良旺科技興業有限公司","彰化縣鹿港鎮永安二路86巷6號1樓","",360000,"0981125","1020618"
382,"25075983","俊麗康國際企業有限公司","桃園縣桃園市忠義里大業路一段200號","",1010000,"0981126","1020603"
383,"25077130","昶鈞實業股份有限公司","桃園縣大溪鎮仁善里31鄰仁善街263號","",6000000,"0981127","1020624"
384,"25077645","垣毅股份有限公司","臺中市后里區義里里甲后路61號1樓","",10000000,"0981127","1020626"
385,"25081113","懋磊科技股份有限公司","新竹市香山區頂福里中山路640巷131號1樓","",1000000,"0981203","1020617"
386,"25082014","進豐節能科技有限公司","基隆市安樂區鶯歌里麥金路191號2樓","",1000000,"0981204","1020626"
387,"25082210","三利科技有限公司","新北市蘆洲區光華路41巷14號3樓","",500000,"0981204","1020628"
388,"25083822","百霖工程企業有限公司","彰化縣線西鄉頂犂村頂犂路137之3號","",300000,"0981207","1020618"
389,"25084667","富航實業有限公司","新北市三重區永豐里永福街211巷31號5樓","",2600000,"0981209","1020610"
390,"25085201","大鴻牌企業有限公司","桃園縣平鎮市東勢里東龍街611巷30號2樓","",250000,"0981209","1020621"
391,"25087670","緖承企業有限公司","新北市三峽區安溪里中正路一段108巷28-1號1樓","",500000,"0981214","1020626"
392,"25091436","醫研堂股份有限公司","臺中市東區新庄里復興路四段301號6樓之9","",500000,"0981218","1020604"
393,"25094525","御饌企業股份有限公司","臺中市北區雙十路一段121號1樓","",70000000,"0981223","1020614"
394,"25096354","佐勝貿易股份有限公司","臺北市大同區民權西路148號14樓之2","",6000000,"0981225","1020610"
395,"25101069","蓁宏企業股份有限公司","臺北市松山區民權東路3段191巷80號","",1000000,"0990201","1020627"
396,"25110052","巨明光電科技股份有限公司","臺北市文山區興隆路1段70巷11弄14之3號","",3000000,"0990312","1020620"
397,"25110406","天德堂生物科技股份有限公司","臺北市松山區敦化北路4巷5號","",1000000,"0990315","1020626"
398,"25114212","晟運國際有限公司","臺北市大安區忠孝東路4段126-12號12樓","",1000000,"0990325","1020627"
399,"25118667","般若開發有限公司","臺北市大同區承德路1段70-1號17樓","",10000000,"0990409","1020604"
400,"25119531","銓嘉聯通科技有限公司","臺北市中山區中山北路2段112號12樓之2","",1000000,"0990412","1020604"
401,"25120713","騏立生技有限公司","臺北市松山區南京東路5段97號5樓","",750000,"0990415","1020627"
402,"25123985","安雄製茶有限公司","臺北市士林區重慶北路4段79-6號1樓","",500000,"0990427","1020604"
403,"25126337","光彥資訊有限公司","臺北市萬華區萬大路486巷15號","",2000000,"0990504","1020611"
404,"25127053","金慧電有限公司","臺北市文山區指南路3段5號","",1000000,"0990506","1020604"
405,"25130557","協和文化企業有限公司","臺北市萬華區南寧路22巷2號","",2000000,"0990519","1020605"
406,"25141610","曜麗實業有限公司","臺北市內湖區成功路3段83號6樓","",1000000,"0990628","1020603"
407,"25146116","嘉誠國際事業有限公司","臺北市中正區衡陽路46號1樓","",1000000,"0990713","1020620"
408,"25147754","彩條兒傳播事業股份有限公司","新北市中和區中興街135巷15-4號","",1000000,"0990720","1020604"
409,"25149444","識別庫國際整合行銷有限公司","臺北市文山區萬壽路75巷29號7樓","",1000000,"0990726","1020617"
410,"25153241","亞登照明股份有限公司","臺南市中西區文賢里西和路83號","",2100000,"0990107","1020620"
411,"25154157","榮吉土木包工業有限公司","彰化縣二林鎮南光里大成路一段519號1樓","",2000000,"0990111","1020621"
412,"25158490","益權投資有限公司","苗栗縣苗栗市綠苗里大同路53號1樓","",250000,"0990119","1020605"
413,"25163254","精誠益企業有限公司","臺中市南區福平里光輝街51巷7號6樓之1","",1000000,"0990128","1020617"
414,"25163536","協昌多元有限公司","屏東縣屏東市大連里豐華街17號5F-2","",1000000,"0990129","1020531"
415,"25164824","光群科技有限公司","桃園縣楊梅市秀才里秀才路482巷35弄5號1樓","",5000000,"0990202","1020620"
416,"25172768","超越建設股份有限公司","臺中市北屯區廍子里建軍二街36號","",10000000,"0990225","1020611"
417,"25179191","玉皇國際有限公司","臺中市南屯區惠中里公益路二段185號8樓之6","",250000,"0990312","1020621"
418,"25188136","甲齡五金有限公司","桃園縣中壢市華美一路140號","",3000000,"0990330","1020531"
419,"25197579","忠贏不動產經紀業有限公司","臺中市潭子區家興里中山路一段11之1號1樓","",500000,"0990416","1020610"
420,"27202394","浚源機械有限公司","臺南市仁德區仁德里文華路４９３號１樓","",1500000,"0930813","1020619"
421,"27205441","興廣力有限公司","高雄市楠梓區金田里後勁西路156號","",2000000,"0930917","1020625"
422,"27211106","融逸國際有限公司","高雄市三民區博仁街25號2樓","",500000,"0931123","1020607"
423,"27222223","甲一不動產實業有限公司","高雄市鹽埕區光榮街85號15樓之2","",6000000,"0940330","1020603"
424,"27247012","上葳實業有限公司","金門縣金寧鄉湖埔村民生路78號","",1000000,"0931207","1020607"
425,"27261576","勁積科技股份有限公司","新北市永和區中正路283巷64弄3號","",1000000,"0930409","1020619"
426,"27261739","承遠股份有限公司","桃園縣桃園市文中路659號3樓","",5000000,"0930412","1020613"
427,"27281432","貫真科技有限公司","新北市中和區連城路224號","",5000000,"0930503","1020617"
428,"27283591","御霖有限公司","新北市土城區學成路１５５號１樓","",3000000,"0930505","1020624"
429,"27291092","松微科技有限公司","新北市土城區忠承路六號五樓","",1500000,"0930514","1020610"
430,"27309086","泰全工程有限公司","桃園縣觀音鄉新富路615巷16弄6號2樓","",5000000,"0930607","1020621"
431,"27327606","芬妃朵國際有限公司","臺北市中山區農安街2巷20之15號","",3000000,"0930607","1020605"
432,"27335009","信誠財產保險代理人股份有限公司","臺北市信義區信義路5段100號","",3000000,"0930629","1020620"
433,"27335394","智聯管理顧問有限公司","新北市永和區水源街2巷15號4樓","",1000000,"0930629","1020620"
434,"27339589","力正消防實業有限公司","臺北市大同區迪化街2段340號","",2000000,"0930712","1020617"
435,"27341065","東方龍漢方食品有限公司","臺北市中正區博愛路126號","",1000000,"0930714","1020625"
436,"27346293","上興食品有限公司","臺北市中正區延平南路165號1樓","",500000,"0930729","1020607"
437,"27349741","衣凌有限公司","臺北市大同區承德路3段129巷19號1樓","",2500000,"0930806","1020603"
438,"27362413","邦協租賃有限公司","新北市蘆洲區民族路164號5樓","",500000,"0930916","1020610"
439,"27375509","麥道斯醫藥有限公司","臺中市西區建國路三十一巷九號一樓","",2000000,"0930615","1020619"
440,"27381690","立綸不動產經紀有限公司","新竹縣竹北市鹿場里莊敬南路110號2樓","",900000,"0930623","1020606"
441,"27387961","釧鈦企業有限公司","彰化縣鹿港鎮溝墘里（巷）二七六號一樓","",500000,"0930630","1020613"
442,"27391607","華士達企業有限公司","桃園縣桃園市玉山里秀山路１２０號２樓","",1000000,"0930706","1020618"
443,"27397314","裕芳林實業有限公司","臺中市豐原區圓環東路三○一巷七號","",5000000,"0930713","1020626"
444,"27397898","雷諾德科技有限公司","臺北市中正區忠孝東路1段176號5樓","",1000000,"0930714","1020624"
445,"27403483","晶鋐有限公司","桃園縣觀音鄉大同村1鄰下大堀11號","",6000000,"0930721","1020628"
446,"27427252","逸允有限公司","臺中市豐原區豐勢路二段五三五巷三七弄八號","",4000000,"0930819","1020603"
447,"27427892","冠霖生態工材有限公司","嘉義縣番路鄉內甕村明義新村12號1樓","",1000000,"0930819","1020606"
448,"27433753","鑫億石材有限公司","嘉義縣六腳鄉六腳村六腳七號","",500000,"0930830","1020603"
449,"27446526","鑫鵬顧問有限公司","嘉義市東區盧厝里藝術新邨5號","",500000,"0930916","1020531"
450,"27471355","中富貿易股份有限公司","臺中市北屯區松竹五路263號","",10000000,"0931019","1020611"
451,"27475373","威格辦公家具股份有限公司","臺中市清水區南社里鰲新路137號1樓","",10000000,"0931025","1020617"
452,"27475628","崇永實業有限公司","桃園縣桃園市永福西街109號","",500000,"0931026","1020620"
453,"27476345","東煌興業有限公司","臺中市北區太平路一四一巷十三號","",1000000,"0931026","1020607"
454,"27478385","致杰投資股份有限公司","桃園縣桃園市南門里三民路三段288號6樓","",1000000,"0931028","1020606"
455,"27479716","軒亦有限公司","新北市樹林區三多里中正路689巷5號(1樓)","",1000000,"0931101","1020618"
456,"27481889","高群工業有限公司","南投縣竹山鎮桂林里二鄰中山路一巷十二號","",1000000,"0931103","1020618"
457,"27495384","越是奈米技術研發有限公司","桃園縣桃園市福山街42巷19號","",1000000,"0931122","1020607"
458,"27495413","冠明機械工程有限公司","新竹市香山區中隘里中華路六段687巷1號1樓","",1500000,"0931122","1020628"
459,"27500751","經典裝潢有限公司","桃園縣龜山鄉明興街一五九號一樓","",1000000,"0931129","1020606"
460,"27502998","美淳實業有限公司","新北市三重區永福街205號","",3000000,"0931201","1020625"
461,"27512898","湘璦婚禮事業有限公司","桃園縣蘆竹鄉大竹村大新三街129號2樓","",1000000,"0931213","1020618"
462,"27523332","清境水土生物科技有限公司","臺北市士林區重慶北路4段180號3樓","",500000,"0931018","1020613"
463,"27535111","邦基開發股份有限公司","臺北市士林區中正路601號12樓之1","",48000000,"0931123","1020618"
464,"27547881","富信金機電股份有限公司","臺北市大安區信義路3段178號5樓","",29400000,"0931229","1020626"
465,"27551224","順豐傳播股份有限公司","臺北市中山區南京東路3段225號10樓","",1000000,"0940107","1020617"
466,"27559289","躍瀚企業有限公司","新北市中和區中山路三段１１４巷３７號１樓","",1000000,"0910622","1020621"
467,"27588783","隆科多企業有限公司","新北市三重區環河南路２５４巷２５號１樓","",500000,"0931231","1020628"
468,"27590275","新璨有限公司","臺中市北屯區松義街79號1樓","",3000000,"0940104","1020628"
469,"27600323","暉穎科技股份有限公司","臺中市神岡區北庄里厚生路40之3號1樓","",5600000,"0940118","1020618"
470,"27601174","國沛實業有限公司","臺中市東區十甲路１０１之８號１樓","",10000000,"0940119","1020607"
471,"27610223","康泰生醫科技股份有限公司","新竹市中隘里7鄰中華路6段799巷9弄4號","",9175000,"0940131","1020604"
472,"27610808","茂信興業有限公司","臺中市太平區長億里永成北路５３號","",5000000,"0940131","1020614"
473,"27611089","欣佳金屬有限公司","臺中市太平區東平里成功路４０２巷２２號１樓","",1000000,"0940201","1020603"
474,"27611807","威塑科技有限公司","新竹市北區新雅里成功路１７２巷１弄１３號","",750000,"0940201","1020604"
475,"27613426","美利淳生技股份有限公司","新北市板橋區光華里林園街72之1號","",1000000,"0940202","1020626"
476,"27621397","三王花實業有限公司","臺南市安南區溪墘里海佃路１段１５８巷２５號","",1000000,"0940221","1020603"
477,"27682838","特淯興業有限公司","高雄市苓雅區樂仁路23巷5號4樓","",1000000,"0940614","1020619"
478,"27684408","禾笙廣告有限公司","高雄市楠梓區常德路317巷8號8樓","",500000,"0940628","1020624"
479,"27691885","鳳儀知識產業股份有限公司","高雄市苓雅區武慶3路43巷35號1樓","",1000000,"0940920","1020624"
480,"27693363","廣太億科技有限公司","高雄市前鎮區沱江街2號1樓","",1000000,"0941005","1020625"
481,"27698557","源泰漁業股份有限公司","高雄市前鎮區漁港東2路3號4樓411室","",8000000,"0941129","1020626"
482,"27700414","禾康國際管理有限公司","高雄市左營區自由三路6號2樓","",500000,"0941219","1020611"
483,"27701552","張凱文教事業有限公司","高雄市鹽埕區莒光街213號3樓","",1000000,"0941229","1020628"
484,"27703003","成富事業有限公司","高雄市鳳山區新強里新富路320號","",1000000,"0950116","1020617"
485,"27706424","玄翊有限公司","高雄市三民區明賢街29號1樓","",600000,"0950306","1020531"
486,"27711968","祥愛寢具有限公司","高雄市前鎮區富樂街32巷2號1樓","",1000000,"0950426","1020624"
487,"27725175","金誠國際有限公司","臺北市松山區敦化北路120巷7弄5號1樓","",1000000,"0940511","1020610"
488,"27754945","粲基不動產仲介有限公司","臺北市信義區莊敬路306號1樓","",500000,"0940803","1020611"
489,"27755992","睿郁有限公司","臺北市中山區林森北路67巷36號1樓","",1000000,"0940804","1020613"
490,"27762831","文山政大不動產仲介經紀有限公司","臺北市文山區辛亥路7段5巷14號","",1000000,"0940825","1020606"
491,"27767189","佰綱國際有限公司","臺北市大安區信義路4段296號8樓","",1000000,"0940907","1020610"
492,"27769124","正偉消防工程有限公司","臺北市內湖區瑞光路478巷20號5樓","",1000000,"0940914","1020610"
493,"27778600","聖鑫建設有限公司","桃園縣大園鄉菓林村13鄰崁下48-4號1樓","",6000000,"0940503","1020604"
494,"27785601","興南國際股份有限公司","臺南市北區公園路435號2樓","",25000000,"0940511","1020625"
495,"27801790","正門裝潢建材有限公司","新北市汐止區忠孝里樟樹一路129巷34弄17號1樓","",1000000,"0940527","1020618"
496,"27804327","友信食品原料股份有限公司","臺北市大同區民生西路415號1樓","",1000000,"0940531","1020627"
497,"27814373","兆吉有限公司","桃園縣平鎮市廣興里廣平街８５號","",1000000,"0940610","1020611"
498,"27814900","寶縈實業有限公司","彰化縣彰化市磚里芳草街３５巷１０弄９號","",500000,"0940613","1020614"
499,"27830795","三奇管理顧問有限公司","嘉義市東區短竹里彌陀路238巷1號7樓1","",6000000,"0940629","1020619"
500,"27840983","尚亞辰工程有限公司","新北市蘆洲區光華路150巷40號3樓","",20000000,"0940711","1020627"
501,"27860875","喜樂健一新有限公司","新北市新莊區四維路97巷26號3樓","",500000,"0940803","1020604"
502,"27867650","金鈦工業有限公司","新北市土城區日新街３３巷２１號１樓","",500000,"0940812","1020610"
503,"27874028","勁甫汽車有限公司","新北市深坑區北深路３段７１號","",500000,"0940819","1020610"
504,"27877186","尚隼有限公司","臺中市大里區東昇里東文街３７號１樓","",2000000,"0940824","1020617"
505,"27882195","八晏企業有限公司","高雄市大寮區大寮里大明街268號","",1000000,"0940830","1020605"
506,"27890646","大威機械有限公司","彰化縣鹿港鎮廖厝里楊厝巷301號1樓","",1000000,"0940912","1020627"
507,"27903699","豐達五金有限公司","臺中市東區建智街20號1樓","",1000000,"0940928","1020611"
508,"27907983","富朋資訊科技有限公司","雲林縣斗六市虎溪里虎溪路５之１巷３１號","",1000000,"0941003","1020614"
509,"27920389","金選實業有限公司","屏東縣東港鎮興東里興東路49之290號","",1000000,"0941018","1020607"
510,"27954697","夏日微風音樂有限公司","臺北市中正區羅斯福路2段9號4樓","",1000000,"0940930","1020620"
511,"27972512","歐克爾股份有限公司","臺北市松山區民生東路5段28號5樓","",5000000,"0941121","1020619"
512,"27976860","唯格股份有限公司","臺北市中山區建國北路2段33號9樓","",1000000,"0941202","1020603"
513,"27977164","珈珈屋有限公司","臺北市大同區重慶北路1段22之8號","",1000000,"0941202","1020610"
514,"28020652","煜佳協有限公司","臺中市清水區海濱里海濱路405-13號","",500000,"0941101","1020614"
515,"28021759","震叡建設有限公司","臺中市東勢區新盛里新盛街１３６巷８號１樓","",9000000,"0941102","1020617"
516,"28054054","安德森生物科技有限公司","臺北市中山區新生北路3段1號9樓之22","",5000000,"0941213","1020614"
517,"28054483","伊芃娜服飾開發有限公司","新北市三重區福德北路48號5樓","",1000000,"0941214","1020606"
518,"28056546","震翰興業股份有限公司","新北市五股區五工一路１０１號","",3000000,"0941216","1020618"
519,"28059298","佑菖建設股份有限公司","新北市三重區大榮街５２號１樓","",15000000,"0941220","1020607"
520,"28072356","秉宏貿易有限公司","彰化縣溪湖鎮大突里地政路５１巷１０弄２７號１樓","",500000,"0950106","1020628"
521,"28090468","震奇科技股份有限公司","臺中市南屯區東興路1段571號","",5000000,"0950209","1020617"
522,"28090782","品威國際禮儀有限公司","臺南市永康區勝利里中華一路２０３巷１２號４樓之５","",1001000,"0950210","1020606"
523,"28098026","星耀國際貿易有限公司","花蓮縣吉安鄉中山路三段７１號１樓","",10000000,"0950222","1020610"
524,"28098460","協成興實業有限公司","新北市樹林區俊英街１３３巷１弄２號","",1000000,"0950223","1020624"
525,"28104532","永昇生物科技股份有限公司","新北市汐止區新台五路1段234號8樓","",2000000,"0950303","1020604"
526,"28136773","聚鼎豐生物科技有限公司","嘉義縣民雄鄉中央村田中央36號","",3200000,"0950331","1020613"
527,"28140740","業晉科技有限公司","桃園縣龍潭鄉聖亭路八德段４２巷２弄１１號","",1000000,"0950404","1020626"
528,"28143351","真金建設有限公司","臺南市歸仁區武東里大武路3段55號2樓","",5000000,"0950407","1020603"
529,"28152652","美姿辰國際有限公司","臺中市北屯區平陽里大連路１段２８１號１樓","",1000000,"0950418","1020610"
530,"28153049","和興昌實業有限公司","基隆市七堵區堵北里實踐路118號1樓","",5000000,"0950419","1020620"
531,"28156284","峻捷國際有限公司","新北市永和區信義路8巷10號","",5000000,"0950424","1020603"
532,"28156398","巧匠國際實業有限公司","桃園縣大溪鎮一德里天祥街83號1樓","",1000000,"0950424","1020603"
533,"28163911","瑞穩興業有限公司","新北市新店區北新路１段８９號８樓","",1000000,"0950502","1020605"
534,"28174608","儀實業有限公司","新北市中和區興南路2段242巷18號","",1000000,"0950417","1020621"
535,"28176232","浩瀚國際企業有限公司","臺北市松山區南京東路4段197號4樓","",5000000,"0950420","1020611"
536,"28180101","翔基國際有限公司","臺北市中正區汀洲路1段168號1樓","",5000000,"0950502","1020614"
537,"28184401","華森包裝股份有限公司","臺北市大安區和平東路1段177之1號3樓","",6000000,"0950516","1020628"
538,"28184508","史立佛生物科技有限公司","臺北市中山區建國北路2段99號4樓","",5000000,"0950516","1020621"
539,"28184958","人鏡堂企劃股份有限公司","臺北市大安區信義路4段306號14樓之2","",5000000,"0950517","1020606"
540,"28190656","五都企業股份有限公司","臺北市萬華區漢口街2段113號7樓之6","",3000000,"0950606","1020625"
541,"28190712","璟盟投資股份有限公司","臺北市北投區中和街49號11樓之1","",24000000,"0950606","1020624"
542,"28200937","萬當企業有限公司","臺北市內湖區民權東路6段483號2樓","",1000000,"0950710","1020605"
543,"28209368","交爾科技有限公司","臺北市內湖區行愛路77巷59號5樓","",1000000,"0950807","1020610"
544,"28213709","寶時薺有限公司","臺北市信義區松德路163號1樓","",1000000,"0950822","1020605"
545,"28218726","寶禾采國際有限公司","臺北市中山區南京西路1之1號6樓","",705000,"0950907","1020624"
546,"28221948","皇邑有限公司","臺北市信義區和平東路3段519號","",1000000,"0950920","1020620"
547,"28283893","愛河世貿展覽會館股份有限公司","高雄市鹽埕區富野路168巷6號4樓","",5000000,"0950613","1020617"
548,"28284268","井賀廣告事業有限公司","高雄市三民區鼎仁街41巷2號1樓","",2000000,"0950616","1020606"
549,"28292485","旭芫投資股份有限公司","","",0,"0950922","1020626"
550,"28293323","皇郕工程有限公司","新竹縣新豐鄉中崙村129號","",1000000,"0951003","1020611"
551,"28293941","台北布希傢俱有限公司","高雄市楠梓區久昌街601號2樓","",2000000,"0951013","1020531"
552,"28297708","奉建有限公司","高雄市前鎮區瑞興街207之5號","",500000,"0951205","1020611"
553,"28303357","崴存股份有限公司","高雄市前鎮區民權2路8號29樓","",1000000,"0960213","1020620"
554,"28312428","懷恩國際人力仲介有限公司","新北市鶯歌區鶯桃路295巷28號1樓","",5000000,"0950511","1020621"
555,"28314869","晶騰科技股份有限公司","臺北市大安區四維路170巷40號1樓","",10000000,"0950516","1020624"
556,"28315298","明敬企業股份有限公司","臺中市南區福德街１３３號１樓","",6000000,"0950516","1020618"
557,"28317985","蔓蒂霓企業有限公司","屏東縣屏東市武廟里逢甲路70號1樓","",1000000,"0950519","1020624"
558,"28329321","萬恩開發有限公司","新北市板橋區漢生西路64號","",5000000,"0950606","1020625"
559,"28330869","金珍嘉有限公司","新北市中和區安樂路51巷34號","",1000000,"0950607","1020628"
560,"28334491","欣偉國際有限公司","新北市中和區建八路175號6樓","",4000000,"0950612","1020611"
561,"28335879","開運電子有限公司","桃園縣八德市高明里高城路136號","",1000000,"0950613","1020619"
562,"28340466","昇源興業有限公司","新北市樹林區育英里日新街172巷6號1樓","",1000000,"0950620","1020613"
563,"28344033","元立宏有限公司","臺中市東區東英里東英路512號","",2000000,"0950623","1020620"
564,"28349754","松戶餐廳有限公司","彰化縣彰化市成功里旭光西路76號","",3000000,"0950703","1020614"
565,"28350301","宏堃開發建設有限公司","新北市新莊區建中街３２巷１０之２號３樓","",25000000,"0950703","1020625"
566,"28368463","富樂國際貿易有限公司","彰化縣永靖鄉永西村瑚璉路401號2樓","",1000000,"0950727","1020613"
567,"28368689","金大安企業有限公司","臺南市新市區三舍里三舍61號1樓","",500000,"0950727","1020625"
568,"28368983","美綺空間設計工程有限公司","臺中市沙鹿區中山路紅竹巷31之18號1樓","",2000000,"0950728","1020604"
569,"28369322","勝弘建設有限公司","新北市蘆洲區中正路325號(1樓)","",3000000,"0950728","1020620"
570,"28369619","世聯消防工程有限公司","桃園縣龜山鄉民生北路一段542號六樓","",1000000,"0950728","1020614"
571,"28374900","偉鉅貿易有限公司","臺中市潭子區潭陽里潭子街１段４７號１樓","",1000000,"0950807","1020610"
572,"28377028","金慧國際有限公司","臺中市大里區中新里現岱路82號1樓","",1000000,"0950809","1020610"
573,"28377982","國達貿易有限公司","新北市永和區竹林路179巷33號1樓","",2000000,"0950810","1020618"
574,"28385456","樂達水處理有限公司","新竹市光華北街81號2樓","",1000000,"0950822","1020614"
575,"28386976","懷古企業有限公司","臺中市梧棲區頂寮里臨港路3段762號10樓","",1000000,"0950824","1020618"
576,"28388720","鵬霖企業有限公司","新北市中和區文元里連城路374巷5之3號","",1000000,"0950825","1020613"
577,"28389410","網路森林股份有限公司","桃園縣蘆竹鄉五福村五福六路76巷2弄17號5樓","",6000000,"0950828","1020618"
578,"28396593","暉瑞德企業有限公司","臺中市西屯區工業區一路86之7號","",1000000,"0950906","1020627"
579,"28400750","元頂科技有限公司","桃園縣龍潭鄉秀峰1街3巷7號","",1300000,"0950914","1020610"
580,"28404123","東保實業有限公司","臺中市西屯區永安里國安一路235巷2號","",16000000,"0950920","1020628"
581,"28405410","阜康全球有限公司","新北市蘆洲區鷺江里復興路90巷6號2樓","",2000000,"0950921","1020619"
582,"28408438","怡佳物業管理有限公司","臺中市北區邱厝里健行路371之5號","",1000000,"0950926","1020603"
583,"28420284","大鴻營造股份有限公司","金門縣金城鎮珠浦東路4巷13弄11號1樓","",3000000,"0960831","1020617"
584,"28445378","凱旭貿易股份有限公司","臺北市中山區南京東路2段60號4樓","",10000000,"0951106","1020619"
585,"28449199","恆運開發有限公司","臺北市松山區南京東路5段336號3樓之3","",8000000,"0951120","1020603"
586,"28453236","樂威那原能生技股份有限公司","臺中市北屯區太祥路295號1樓","",5000000,"0951204","1020621"
587,"28456682","百雲有限公司","臺北市信義區中坡南路98巷4號1樓","",500000,"0951215","1020620"
588,"28462538","世碁生醫資訊股份有限公司","臺北市中山區民生東路3段19號11樓","",1000000,"0960105","1020625"
589,"28464162","福爾摩薩海洋深層水股份有限公司","臺北市大同區南京西路107巷38號1樓","",30000000,"0960112","1020618"
590,"28464851","高鼎國際股份有限公司","臺北市中山區復興北路92號6樓之2","",5000000,"0960116","1020607"
591,"28469194","毅穎投資股份有限公司","臺北市北投區中和街49號11樓之1","",24000000,"0960131","1020624"
592,"28470592","微思科技有限公司","新北市樹林區南園里學成路633號7樓","",500000,"0960205","1020611"
593,"28471179","新世代文教事業有限公司","臺北市南港區忠孝東路6段159巷4弄7號1樓","",5000000,"0960207","1020611"
594,"28480472","翔冠有限公司","臺北市大安區信義路4段256號5樓之3","",1000000,"0960322","1020611"
595,"28483409","研訊科技股份有限公司","新北市中和區中正路716號11樓之7","",7000000,"0960402","1020614"
596,"28484293","仲荃不動產顧問有限公司","臺北市大同區市民大道1段207號18樓之2","",500000,"0960403","1020611"
597,"28485379","蘭花泰養生事業有限公司","臺北市士林區承德路4段180號1樓","",1000000,"0960410","1020628"
598,"28504143","孛斯特鞋業有限公司","臺中市太平區新坪里育德路２６巷３９號１樓","",2000000,"0951023","1020628"
599,"28507036","瑪雅房屋股份有限公司","新北市新莊區思源路175號10樓","",5000000,"0951026","1020611"
600,"28510454","佳達精密有限公司","新北市板橋區漢生東路193巷45弄18之3號4樓","",1000000,"0951031","1020625"
601,"28510665","康泳有限公司","臺中市豐原區西安里成功路233巷12號","",2500000,"0951031","1020605"
602,"28521608","向榮廣告有限公司","臺中市豐原區成功路606號7樓","",2000000,"0951117","1020619"
603,"28529952","昕志投資股份有限公司","臺中市南屯區文心路一段306號6樓之2","",1100000,"0951129","1020618"
604,"28532491","捌零一原力股份有限公司","桃園縣大園鄉五權村2鄰下埔16-27號","",10000000,"0951204","1020618"
605,"28533610","讚海國際貿易股份有限公司","桃園縣平鎮市廣西路30巷30號","",2000000,"0951205","1020605"
606,"28534955","聯永營造有限公司","新北市永和區得和路53巷7號3樓","",3000000,"0951206","1020618"
607,"28538523","定富開發有限公司","臺南市仁德區新田里民安路1段399號","",2000000,"0951212","1020625"
608,"28540838","威爾斯事業有限公司","高雄市仁武區八卦里永仁街331號4樓","",1000000,"0951214","1020625"
609,"28542934","展聖金屬有限公司","桃園縣龜山鄉龍壽村龍校街121巷2弄8號","",1000000,"0951219","1020624"
610,"28548655","春悅生技有限公司","臺南市東區東安路211號2樓","",1000000,"0951226","1020621"
611,"28549492","鎮鴻貿易有限公司","臺中市西屯區中平路192號","",500000,"0951227","1020628"
612,"28551861","琍璐藝術功坊有限公司","新北市板橋區自由路9巷2之2號","",1000000,"0960102","1020610"
613,"28552637","心弦娛樂有限公司","桃園縣蘆竹鄉新興村上興路77巷172號3樓","",500000,"0960102","1020603"
614,"28561116","宇宸營造有限公司","","",0,"0960116","1020613"
615,"28564346","阡益有限公司","彰化縣田尾鄉溪畔村中山路2段411號","",500000,"0960119","1020619"
616,"28567998","沂登實業有限公司","南投縣竹山鎮延正里延正路８４號","",500000,"0960125","1020604"
617,"28584069","舜鴻建設開發股份有限公司","新北市三重區重新路4段214巷26號1樓","",5000000,"0960216","1020613"
618,"28585341","玉典企業有限公司","新竹縣竹北市竹仁里民權街9號2樓之6","",1000000,"0960227","1020606"
619,"28587538","日燦國際有限公司","新北市永和區中正路662巷57號2樓","",1500000,"0960305","1020617"
620,"28587544","集順興有限公司","臺中市大里區中新里德芳南路78號3樓之1","",3000000,"0960305","1020604"
621,"28591028","艾比興業有限公司","高雄市鼓山區文忠路40號2樓","",2000000,"0960529","1020613"
622,"28595586","崴鈦精密工業有限公司","高雄市苓雅區福德3路126號","",5000000,"0960802","1020625"
623,"28604277","亞奇家具有限公司","高雄市新興區民生一路255巷10號2樓","",3000000,"0961204","1020606"
624,"28604656","台場環保科技有限公司","高雄市前鎮區光華3路169號10樓之1","",3000000,"0961212","1020613"
625,"28610480","翔毓工程有限公司","高雄市楠梓區三山4巷5號1樓","",1000000,"0970314","1020618"
626,"28622090","億岱精業有限公司","臺中市大雅區上雅里雅環路二段64巷46弄17號6樓之1　","",1000000,"0960314","1020625"
627,"28625420","嘉弘生技貿易有限公司","南投縣南投市康壽里藍田街14巷4號","",500000,"0960320","1020607"
628,"28627784","慕維新實業有限公司","臺中市北屯區崇德五路146巷12號1樓","",5000000,"0960323","1020625"
629,"28631892","東聯國際事業有限公司","新北市中和區民治街1巷7之1號","",1000000,"0960329","1020603"
630,"28654064","東泰購物商場股份有限公司","彰化縣鹿港鎮永安里復興路３２２號１樓","",2000000,"0960427","1020627"
631,"28655845","衛家物業管理有限公司","臺中市北區邱厝里健行路371之5號","",1000000,"0960501","1020603"
632,"28656268","聖鷹國際股份有限公司","桃園縣蘆竹鄉錦興村中正路295號17樓之3","",1000000,"0960501","1020613"
633,"28664128","尹商國際有限公司","新北市汐止區中興路31號6樓","",1000000,"0960514","1020607"
634,"28664577","達凱有限公司","彰化縣花壇鄉長沙村忠孝街１９８巷５號１樓","",3000000,"0960514","1020603"
635,"28669566","紅袍美食有限公司","新北市三重區中興里中興北街55號","",1000000,"0960522","1020620"
